19207,179.9836,48.9182
19208,180.0235,58.2031
19209,180.0626,51.702
19210,179.7326,55.2182
19211,180.1719,42.8646
19212,179.8898,53.9527
19213,180.3449,38.9625
19214,180.3713,51.0066
19215,180.3504,50.0156
19216,180.1157,57.6965
19217,180.5451,37.0279
19218,180.6662,50.0939
19219,180.4625,41.8113
19220,180.634,56.5588
19221,180.3212,38.4416
19222,179.9264,50.6553
19223,180.409,52.9277
19224,179.9336,40.7805
19225,180.7754,51.578
19226,180.56,56.6612
19227,180.5714,55.7465
19228,180.467,55.3972
19229,180.2012,44.9678
19230,180.1612,44.0096
19231,180.6665,43.5402
19232,180.8388,54.7042
19233,180.6465,57.1348
19234,180.7433,44.0836
19235,180.6947,52.6858
19236,180.9239,55.4756
19237,181.0656,38.3311
19238,180.4058,39.4584
19239,180.3064,57.5165
19240,180.2851,44.9786
19241,180.8254,48.4195
19242,180.8401,38.4225
19243,180.687,36.9661
19244,180.4497,50.8341
19245,180.3544,58.4974
19246,180.4287,49.7581
19247,180.3999,55.849
19248,181.0058,46.3946
19249,180.8922,40.1633
19250,180.8524,45.373
19251,181.2548,39.5735
19252,181.1925,56.7423
19253,181.3968,44.8402
19254,180.5922,49.121
19255,181.0325,49.7759
19256,181.3882,45.8144
19257,181.0555,48.2934
19258,180.8743,46.35
19259,180.9439,54.1703
19260,181.3224,38.5065
19261,181.3602,57.494
19262,181.348,50.0147
19263,181.0928,52.7051
19264,181.2548,55.6195
19265,181.2914,43.4486
19266,181.3794,44.8894
19267,181.0207,58.1583
19268,181.1965,40.5152
19269,181.0799,56.4736
19270,181.277,58.1594
19271,181.1965,48.582
19272,180.9201,44.8154
19273,181.0169,40.993
19274,181.2003,53.8344
19275,181.419,47.5146
19276,181.5128,54.5759
19277,181.0247,38.6341
19278,181.2883,51.9573
19279,181.5195,48.1401
19280,181.9513,55.163
19281,181.5007,37.5649
19282,181.3017,50.7306
19283,181.637,55.7177
19284,181.6196,41.3279
19285,181.408,41.1322
19286,181.897,42.8635
19287,181.2114,56.7142
19288,181.8501,50.8301
19289,181.4715,55.2559
19290,181.944,52.4746
19291,181.5989,44.1352
19292,181.8335,48.5253
19293,181.7118,51.9665
19294,181.9442,47.8596
19295,181.8927,48.6875
19296,182.0541,40.3795
19297,181.6285,58.6352
19298,182.2088,38.6141
19299,181.7965,54.8481
19300,182.2618,39.273
19301,182.3963,39.6965
19302,181.8941,55.6627
19303,182.2349,47.8177
19304,182.2252,37.4912
19305,182.3772,58.9547
19306,182.4776,58.2864
19307,181.7416,37.7037
19308,182.3219,48.5122
19309,181.773,43.826
19310,181.8928,52.2331
19311,182.5067,45.1464
19312,182.4521,58.3677
19313,181.945,54.698
19314,181.8222,37.1011
19315,182.4538,52.1061
19316,181.8516,39.6037
19317,182.1792,52.1512
19318,182.5261,45.0176
19319,182.7672,59.4512
19320,182.7954,57.9127
19321,181.9241,43.7202
19322,181.9629,43.9039
19323,182.1074,57.5356
19324,182.4115,53.4752
19325,182.4541,58.452
19326,182.6143,48.2537
19327,182.8398,55.5926
19328,182.5891,42.4648
19329,182.3677,57.6659
19330,182.3641,55.3214
19331,182.5439,48.4205
19332,182.5493,45.518
19333,183.049,55.9158
19334,182.5947,54.3147
19335,182.2588,37.9219
19336,182.2335,50.0341
19337,182.7095,44.1605
19338,182.8357,51.8532
19339,182.5477,50.9057
19340,182.6874,40.2817
19341,182.6143,50.8414
19342,182.5809,57.9273
19343,182.7666,53.7041
19344,182.8411,46.3077
19345,182.9379,37.6261
19346,182.6068,44.5395
19347,183.0539,59.6417
19348,183.0457,42.3985
19349,183.2233,48.5732
19350,183.0635,39.616
19351,182.863,59.1622
19352,183.021,58.5426
19353,182.7192,47.8117
19354,183.2385,53.1108
19355,183.4227,46.0178
19356,183.3955,39.7825
19357,183.1496,45.3283
19358,183.0483,58.7273
19359,183.3629,45.3239
19360,183.0691,55.8469
19361,183.6202,54.27
19362,183.0974,42.2312
19363,183.2414,53.2449
19364,182.9639,40.8967
19365,183.3966,48.0662
19366,183.3014,45.382
19367,183.46,56.6071
19368,183.3461,39.6082
19369,183.3938,49.0809
19370,183.7721,47.2581
19371,183.3748,60.2088
19372,183.4059,44.187
19373,183.5449,59.1908
19374,183.2652,41.5551
19375,183.2141,41.0167
19376,183.9567,57.318
19377,183.973,51.7821
19378,183.3016,58.9121
19379,183.7339,44.3071
19380,183.3159,54.2823
19381,183.4537,44.9759
19382,183.2692,58.3841
19383,183.3363,51.0542
19384,184.0692,56.1222
19385,183.8682,53.2829
19386,183.7935,38.3196
19387,183.349,55.7818
19388,184.2175,46.2725
19389,183.9318,48.1936
19390,184.1904,51.7253
19391,183.8116,55.9836
19392,184.3217,47.1002
19393,183.9361,42.024
19394,184.0188,41.6765
19395,183.6745,51.2934
19396,184.2991,48.0437
19397,184.3722,37.7959
19398,183.6433,45.9669
19399,184.103,51.1761
19400,183.5872,44.8233
19401,183.6307,48.6129
19402,184.5328,47.3864
19403,184.3556,40.2409
19404,184.1619,52.4078
19405,184.3295,54.1061
19406,183.9674,46.1263
19407,184.2268,59.6179
19408,183.9977,59.6648
19409,184.4597,57.0459
19410,184.459,40.8014
19411,184.5159,51.07
19412,184.695,47.001
19413,183.8878,46.1114
19414,184.4469,55.9295
19415,184.3484,59.2827
19416,183.9283,59.8538
19417,184.2179,49.1036
19418,184.0185,50.1429
19419,184.3086,46.187
19420,184.0906,39.1511
19421,184.1418,52.5784
19422,184.8785,42.0019
19423,184.6394,56.9285
19424,184.1015,43.1331
19425,184.3102,41.8826
19426,184.4167,55.8412
19427,184.3843,48.9024
19428,185.0758,37.8145
19429,184.7271,45.0358
19430,185.0273,44.5942
19431,184.8616,46.8134
19432,184.6277,58.8228
19433,184.8572,48.8917
19434,184.598,47.2823
19435,185.1294,51.4234
19436,184.8561,43.017
19437,184.6035,51.8231
19438,184.3972,60.3554
19439,185.3042,51.7379
19440,185.2455,44.0687
19441,185.1396,57.2933
19442,184.868,58.6295
19443,185.0903,52.965
19444,184.5886,54.4762
19445,184.6622,42.1325
19446,184.6449,41.3296
19447,185.4368,38.4627
19448,185.053,53.9715
19449,185.2387,51.642
19450,185.2598,57.7718
19451,185.5513,59.5208
19452,184.7653,41.7101
19453,184.7588,45.27
19454,184.8513,49.3544
19455,184.8642,59.0872
19456,185.3693,60.3849
19457,184.859,39.991
19458,185.1234,49.935
19459,185.2537,39.2567
19460,185.2902,49.1462
19461,185.006,56.068
19462,185.633,43.6837
19463,185.3268,53.1325
19464,185.3209,53.0358
19465,185.8352,37.9134
19466,185.3871,42.1983
19467,185.4886,52.3802
19468,185.7293,42.3098
19469,185.3544,49.3226
19470,185.9803,55.5247
19471,185.1257,54.6474
19472,185.6974,50.6134
19473,185.1213,49.2581
19474,185.8137,43.4413
19475,185.7171,43.4076
19476,185.5939,51.5748
19477,185.2584,50.5001
19478,185.4651,51.3823
19479,185.35,60.1291
19480,186.0856,46.2983
19481,185.6605,50.7544
19482,185.5317,41.757
19483,186.2035,50.8518
19484,185.492,57.7086
19485,185.6045,53.9501
19486,186.0267,46.9391
19487,186.204,48.7959
19488,185.958,48.099
19489,186.3746,50.5629
19490,185.9772,43.4888
19491,185.8079,46.3602
19492,186.1304,47.3944
19493,186.1444,55.6496
19494,186.4075,37.9028
19495,185.5851,55.6548
19496,185.6451,60.1971
19497,186.0137,41.1809
19498,185.8842,42.5051
19499,186.4189,48.74
19500,186.4229,58.4934
19501,186.1346,47.5779
19502,186.4932,42.4933
19503,186.4035,57.9193
19504,185.9417,53.1571
19505,186.0801,56.4078
19506,186.3698,39.283
19507,186.5795,39.2599
19508,186.2958,54.522
19509,186.1405,41.383
19510,186.7653,57.7851
19511,186.6767,59.2652
19512,186.2926,43.4737
19513,186.7298,52.2553
19514,186.9057,41.6065
19515,186.3884,39.538
19516,186.2614,58.6241
19517,186.8992,39.4287
19518,186.8307,58.217
19519,186.9781,57.5606
19520,186.5947,53.0424
19521,186.5221,47.2296
19522,186.8775,42.9617
19523,187.0423,58.9343
19524,187.1062,47.665
19525,186.9216,49.4621
19526,187.1007,43.5654
19527,186.8373,40.4393
19528,186.3257,49.2335
19529,186.4603,51.1979
19530,187.2076,39.0943
19531,186.7115,55.466
19532,187.0465,48.1731
19533,186.7619,60.6976
19534,186.7383,47.8381
19535,186.9613,61.0483
19536,187.079,46.4846
19537,187.0901,49.8098
19538,186.7975,46.469
19539,187.0446,44.5904
19540,187.0812,43.976
19541,187.1056,52.9672
19542,187.0965,53.0533
19543,187.0033,48.5531
19544,187.5357,59.1285
19545,187.5548,56.9102
19546,186.8,47.3355
19547,187.4841,42.9012
19548,186.7448,45.8698
19549,186.9837,43.4548
19550,186.8059,53.9942
19551,187.0929,45.1259
19552,187.3238,49.6084
19553,186.8005,47.5735
19554,187.424,57.9972
19555,187.5221,38.2063
19556,186.8858,48.5969
19557,187.3109,53.9851
19558,187.3212,55.0682
19559,187.1423,57.6588
19560,186.9807,41.8387
19561,187.0471,60.1867
19562,187.0731,51.5261
19563,187.8196,47.5741
19564,187.9135,39.1767
19565,187.5351,60.7041
19566,187.9081,49.039
19567,187.9016,58.2868
19568,187.9799,61.6882
19569,187.9323,61.0845
19570,187.2962,61.0202
19571,187.2024,57.8613
19572,187.6609,58.7078
19573,187.3112,46.2046
19574,187.3649,43.8347
19575,187.6025,39.0093
19576,187.3306,43.2617
19577,187.4654,57.6076
19578,187.4469,45.1582
19579,187.7133,53.2111
19580,187.79,54.6676
19581,187.8435,57.0132
19582,188.324,48.1027
19583,187.8455,58.8597
19584,187.9422,54.5751
19585,187.787,55.2351
19586,188.3255,46.2945
19587,188.2871,57.5113
19588,187.8826,40.4303
19589,188.3725,39.2574
19590,187.674,47.1236
19591,187.8867,48.9832
19592,187.8038,51.7382
19593,188.065,57.5139
19594,187.7791,61.7155
19595,187.7468,49.1593
19596,187.7882,60.2541
19597,188.4742,46.2168
19598,188.0303,43.7861
19599,188.1308,49.0346
19600,188.3753,58.9997
19601,188.4774,53.4413
19602,188.524,38.8322
19603,188.087,51.5862
19604,188.3524,59.536
19605,188.2643,50.9011
19606,188.6722,55.2835
19607,188.8369,53.4867
19608,188.591,50.5033
19609,188.5537,42.9529
19610,188.8941,44.3908
19611,188.6404,50.0603
19612,188.2063,58.7897
19613,188.273,48.823
19614,188.7343,40.4538
19615,188.525,53.0279
19616,188.7973,56.597
19617,188.2416,50.1475
19618,189.0034,50.9371
19619,188.2899,42.5302
19620,188.9167,59.823
19621,189.1188,48.1699
19622,188.9571,45.4447
19623,188.5526,43.4784
19624,188.6832,43.4028
19625,189.2066,38.9744
19626,188.9682,44.5964
19627,188.9398,42.466
19628,188.3761,58.3224
19629,188.4874,49.7887
19630,189.0919,39.5851
19631,189.3061,53.3401
19632,188.7679,44.2362
19633,189.3296,54.486
19634,188.9015,57.0574
19635,188.7474,61.8448
19636,188.833,56.6741
19637,189.1205,51.5892
19638,188.7402,42.5653
19639,188.5936,40.7755
19640,188.976,49.6219
19641,188.9868,47.0512
19642,188.7574,38.5235
19643,188.8069,53.4636
19644,189.2684,59.3984
19645,189.0354,58.2058
19646,189.2867,51.3734
19647,189.6471,59.343
19648,188.9663,50.7496
19649,189.3775,58.4155
19650,189.4561,60.2038
19651,189.0673,57.1282
19652,189.0731,56.2953
19653,189.7174,50.2303
19654,188.9118,51.505
19655,189.4954,54.7716
19656,189.4608,43.6688
19657,189.3975,47.3799
19658,189.708,39.3656
19659,188.9906,46.0265
19660,189.5498,57.1861
19661,189.2633,56.1671
19662,189.5234,61.0594
19663,189.5654,41.1858
19664,189.3392,55.8938
19665,189.5141,46.1013
19666,189.5946,57.9578
19667,189.2643,51.915
19668,189.4268,43.9101
19669,189.7423,57.4969
19670,189.4634,51.7029
19671,189.733,50.802
19672,189.2579,45.4203
19673,189.4884,41.2494
19674,189.971,41.561
19675,190.1637,39.4067
19676,189.7357,52.5289
19677,190.0828,57.2207
19678,189.7587,56.9569
19679,189.8733,51.5646
19680,189.4942,60.4309
19681,190.3186,51.1143
19682,190.1538,56.2647
19683,189.6718,45.4081
19684,189.9068,40.7152
19685,190.2624,51.2227
19686,189.9162,44.6663
19687,190.1965,56.9798
19688,190.1672,50.6357
19689,189.5655,57.6651
19690,190.4275,41.3707
19691,190.4335,60.5682
19692,190.4457,48.7563
19693,190.4726,50.857
19694,189.9442,46.8754
19695,189.9017,53.0198
19696,190.2025,52.2987
19697,190.4104,55.3712
19698,190.3577,46.145
19699,190.4081,45.4155
19700,190.5568,39.0648
19701,189.9093,55.5392
19702,190.0624,51.8241
19703,190.5913,54.6048
19704,190.7671,44.6287
19705,190.6604,51.8595
19706,190.6869,39.5762
19707,190.3681,41.3422
19708,189.9869,42.0641
19709,190.5384,51.4253
19710,190.0052,57.1328
19711,190.8496,62.518
19712,190.0588,55.5615
19713,190.7417,48.3291
19714,190.7395,50.0749
19715,190.676,58.9348
19716,190.1032,52.6533
19717,190.7667,60.367
19718,190.8762,47.2955
19719,191.0342,61.6996
19720,191.0487,61.4234
19721,190.684,60.3589
19722,190.9175,61.2452
19723,190.5975,57.5113
19724,191.025,54.0825
19725,190.5074,41.4769
19726,191.1896,51.1097
19727,190.9759,45.2964
19728,190.8416,53.7315
19729,190.8475,48.9125
19730,190.6408,44.8235
19731,190.6549,58.9813
19732,191.0637,60.9473
19733,191.2378,60.1514
19734,190.5992,54.3173
19735,191.2913,43.6229
19736,190.7939,62.072
19737,190.8112,57.8643
19738,190.8241,41.3136
19739,191.4419,45.7636
19740,190.5559,50.5946
19741,190.8969,45.4764
19742,191.1739,61.9502
19743,191.1342,40.7829
19744,191.3255,39.1719
19745,191.3479,47.0266
19746,191.4238,43.8405
19747,191.6144,47.8325
19748,191.5761,40.6048
19749,190.7749,58.3075
19750,191.1407,58.1495
19751,191.1947,53.6665
19752,191.4522,47.6889
19753,191.254,54.2596
19754,191.7432,48.1445
19755,190.9276,47.1144
19756,191.6786,43.575
19757,191.5204,59.4655
19758,191.6071,42.7904
19759,191.6465,50.7048
19760,191.6164,50.5829
19761,191.5056,62.4977
19762,191.2695,48.3911
19763,191.0521,47.3669
19764,191.4373,53.8194
19765,191.3128,40.2583
19766,191.9411,58.5567
19767,191.7164,43.4574
19768,191.0693,41.0877
19769,191.8229,58.7581
19770,191.3294,54.5656
19771,191.2983,50.179
19772,191.5383,45.644
19773,191.7556,56.3345
19774,191.49,49.8634
19775,191.7375,54.919
19776,192.099,47.0598
19777,191.7553,44.1016
19778,191.7094,48.7521
19779,191.8666,54.3804
19780,191.4178,56.9573
19781,191.6526,46.614
19782,192.1539,58.0464
19783,192.2501,50.7324
19784,192.0732,59.613
19785,191.6196,48.5488
19786,191.5268,62.7869
19787,191.5099,50.4593
19788,191.9132,54.3826
19789,191.5651,54.6473
19790,191.7639,38.9799
19791,192.3466,55.1048
19792,191.9529,49.5179
19793,191.5668,56.061
19794,192.3026,59.7582
19795,192.1067,52.1597
19796,192.1917,49.1317
19797,192.0524,42.4219
19798,191.7468,45.3055
19799,191.8768,53.562
19800,191.8097,59.2679
19801,192.0698,42.9641
19802,191.7148,38.9532
19803,191.8675,56.62
19804,191.8668,60.1037
19805,192.2382,49.0373
19806,191.7778,57.4886
19807,192.4635,44.082
19808,191.973,39.4708
19809,192.0966,49.9372
19810,191.9752,51.2843
19811,192.5887,56.1045
19812,192.5594,60.9458
19813,192.0133,52.7116
19814,192.229,59.0781
19815,192.4732,40.4571
19816,192.8849,47.0467
19817,191.9998,62.1811
19818,192.8549,43.1808
19819,192.7831,47.8596
19820,192.6253,53.3407
19821,192.5127,58.7498
19822,192.4514,50.7219
19823,192.4382,51.566
19824,192.3251,53.8596
19825,192.6664,51.5851
19826,192.8125,62.2513
19827,192.4827,46.3568
19828,192.859,62.2542
19829,192.3168,58.6959
19830,192.5248,57.5339
19831,192.8072,39.8448
19832,192.7092,58.6489
19833,192.2809,62.2466
19834,192.7293,42.3816
19835,192.7945,62.5159
19836,192.6906,61.4529
19837,192.3093,41.9346
19838,192.7793,62.538
19839,192.4371,58.1105
19840,192.7854,62.254
19841,192.5731,55.2048
19842,192.9439,56.6698
19843,192.7152,54.7384
19844,192.8484,59.1868
19845,193.0832,60.606
19846,192.5694,54.6118
19847,192.5084,40.8898
19848,193.4306,63.2378
19849,192.5592,47.0358
19850,192.7047,44.6834
19851,192.821,45.3153
19852,193.4068,60.637
19853,193.2929,43.5437
19854,193.1665,59.4971
19855,192.8394,44.5159
19856,193.3705,61.1914
19857,193.4149,61.9756
19858,193.5259,59.2124
19859,193.3584,55.3807
19860,193.396,56.8104
19861,193.0552,61.7102
19862,193.6001,51.2989
19863,193.161,59.8402
19864,193.6193,41.9995
19865,192.8057,43.0805
19866,192.8725,52.4482
19867,193.3231,58.654
19868,192.9635,40.4664
19869,193.2948,58.8875
19870,193.5536,44.8418
19871,193.7933,41.7542
19872,193.3574,62.139
19873,193.3764,44.804
19874,193.1456,58.225
19875,193.7332,41.1783
19876,193.275,48.2497
19877,193.8854,54.1006
19878,193.0609,49.3404
19879,193.7867,49.5145
19880,193.105,44.2757
19881,193.078,57.1882
19882,193.6377,45.5929
19883,193.1823,50.2647
19884,193.2587,58.5311
19885,193.6687,58.6019
19886,193.6293,62.5296
19887,193.8161,54.683
19888,193.9726,45.6328
19889,193.8402,59.2537
19890,193.4961,40.7158
19891,194.0359,51.0577
19892,193.7487,45.0257
19893,193.679,45.6526
19894,193.9621,50.1624
19895,193.7641,52.3214
19896,194.1279,42.1991
19897,193.5953,59.4188
19898,193.5431,50.3814
19899,194.2538,55.0605
19900,194.2031,59.7501
19901,194.1212,59.3757
19902,193.6062,40.8191
19903,193.5736,43.4352
19904,194.2777,42.4875
19905,194.3878,52.6689
19906,193.5816,52.3071
19907,193.6775,53.0746
19908,193.7817,51.3678
19909,194.2426,59.7927
19910,194.0997,46.6507
19911,194.0389,48.1493
19912,193.659,50.9165
19913,194.4066,47.4183
19914,194.0975,41.4548
19915,194.2238,59.3261
19916,194.3394,56.1969
19917,194.5751,42.3075
19918,193.9521,52.7417
19919,193.9718,54.1074
19920,194.3459,52.8754
19921,194.3233,43.5254
19922,193.8693,47.6492
19923,194.2266,47.5082
19924,194.3499,50.8371
19925,194.2487,48.0396
19926,193.8449,44.685
19927,194.0583,44.5576
19928,194.6416,56.3971
19929,194.5323,42.2684
19930,193.981,41.7186
19931,194.6847,53.3065
19932,194.6891,59.3657
19933,194.4461,42.313
19934,194.3327,52.7969
19935,194.3144,55.4235
19936,194.2503,55.0988
19937,194.1556,54.4704
19938,194.7662,60.9723
19939,194.6896,63.6217
19940,194.6237,50.4764
19941,194.4829,61.891
19942,194.1251,60.0022
19943,194.8543,58.9821
19944,194.2279,42.6276
19945,194.2229,43.2585
19946,194.6746,60.3572
19947,194.9326,50.267
19948,194.2959,59.9477
19949,194.8274,49.6978
19950,194.658,44.0442
19951,194.778,60.4965
19952,194.6396,55.5003
19953,194.5508,50.1333
19954,194.3536,50.0298
19955,194.4116,54.1349
19956,194.698,56.672
19957,194.7854,58.8261
19958,194.4741,43.5083
19959,195.0454,48.1315
19960,194.3685,55.1883
19961,194.3809,50.1936
19962,194.5332,39.7849
19963,195.09,52.5673
19964,194.9416,62.0885
19965,195.2185,41.3536
19966,194.6412,60.0539
19967,194.4498,55.4369
19968,195.367,62.0777
19969,195.2859,59.4278
19970,194.9729,58.4004
19971,195.2271,48.5195
19972,194.7604,59.8048
19973,195.1382,61.2544
19974,195.3708,53.6936
19975,195.1019,49.3765
19976,194.8581,54.1231
19977,194.9056,55.2979
19978,195.0703,55.4808
19979,195.1514,58.3608
19980,194.7021,53.7844
19981,195.0656,59.1117
19982,194.936,41.0722
19983,194.8522,59.7961
19984,195.0223,58.0085
19985,195.0047,53.5415
19986,195.2471,55.0372
19987,194.7333,53.9478
19988,195.6821,48.7046
19989,195.5922,48.9313
19990,195.2556,58.3184
19991,195.3865,61.4039
19992,195.5668,56.5184
19993,195.6606,62.5107
19994,194.9577,55.0454
19995,195.1996,63.7265
19996,194.904,44.198
19997,195.0898,46.113
19998,195.6773,55.3073
19999,195.0624,45.7666
20000,194.9271,40.2337
20001,195.1623,46.1326
20002,195.7198,58.3705
20003,195.3765,58.2468
20004,195.3069,42.478
20005,195.0001,55.8372
20006,195.4106,59.5202
20007,195.5379,42.9317
20008,195.3326,51.4179
20009,195.666,54.0732
20010,195.4822,57.7211
20011,195.173,47.2227
20012,195.6801,60.1811
20013,195.2622,58.5707
20014,195.1585,42.1417
20015,195.1628,62.9708
20016,195.2014,46.9442
20017,195.4422,63.6723
20018,195.8639,62.4461
20019,195.473,56.9662
20020,195.4112,63.2159
20021,195.8315,59.8508
20022,196.0183,58.8546
20023,195.9871,46.8066
20024,195.9647,63.8977
20025,195.6838,55.6564
20026,195.7348,43.2222
20027,195.3886,62.9485
20028,196.303,50.5224
20029,195.4422,48.3695
20030,196.2173,52.237
20031,195.4809,62.539
20032,195.9209,43.9585
20033,196.0363,56.1433
20034,195.6522,46.126
20035,196.1146,50.7628
20036,196.1996,63.5974
20037,195.645,41.9312
20038,196.4278,59.4699
20039,195.9883,52.0503
20040,195.8301,58.424
20041,195.5829,44.8577
20042,195.7764,48.8132
20043,196.0901,50.887
20044,195.6281,49.4065
20045,195.7031,50.0169
20046,196.5213,53.7019
20047,196.3899,54.743
20048,195.9119,54.7589
20049,195.6433,47.0987
20050,196.2477,43.8878
20051,196.638,51.4372
20052,196.2673,59.3681
20053,196.6247,56.4703
20054,195.9399,64.3558
20055,195.8994,52.7519
20056,196.3594,41.7903
20057,195.9431,44.4062
20058,196.6014,50.4979
20059,196.6106,62.1375
20060,195.9427,47.5968
20061,196.1127,48.6119
20062,195.9295,53.432
20063,196.3115,61.4754
20064,196.1819,53.4444
20065,196.4744,63.4585
20066,196.421,48.1415
20067,196.256,45.2978
20068,196.8619,45.8225
20069,196.6259,42.3004
20070,196.3151,62.5727
20071,196.1506,45.6683
20072,196.0763,48.1593
20073,196.4178,43.7352
20074,196.3853,55.5677
20075,196.1919,61.1488
20076,196.3118,56.7398
20077,196.1258,42.8872
20078,196.6375,54.1995
20079,196.5874,62.2003
20080,196.8836,43.1859
20081,196.814,45.8705
20082,196.3263,40.2371
20083,196.8823,59.6421
20084,196.7097,53.1565
20085,196.2623,61.7382
20086,196.1609,57.3936
20087,197.0973,51.5537
20088,196.7979,41.8407
20089,196.6439,51.6243
20090,196.8345,41.9167
20091,197.0271,59.451
20092,197.1498,62.0021
20093,196.9666,51.1907
20094,196.5631,41.0437
20095,196.8312,53.4875
20096,197.1774,53.2652
20097,197.2692,46.4188
20098,197.2987,56.4302
20099,197.0323,43.184
20100,197.2747,44.9053
20101,196.9992,55.4616
20102,196.8166,42.9243
20103,196.6808,47.0638
20104,196.6938,59.3925
20105,196.8366,56.3699
20106,197.3492,48.141
20107,197.3141,55.1826
20108,197.3212,44.6812
20109,196.6328,52.7993
20110,197.1568,51.2039
20111,196.8384,56.2997
20112,196.5512,56.7109
20113,197.3467,45.1432
20114,196.6846,57.7716
20115,196.9294,43.5097
20116,197.4026,48.0894
20117,196.9038,58.4914
20118,197.1306,62.5792
20119,196.8887,61.0349
20120,196.8244,40.2193
20121,197.5671,43.8153
20122,196.8682,57.0873
20123,197.5066,53.2836
20124,196.8092,60.2026
20125,196.9595,64.0788
20126,197.4483,56.3169
20127,197.4922,59.8971
20128,197.5335,62.1308
20129,196.926,44.9519
20130,196.7729,57.9913
20131,197.2482,46.4811
20132,197.095,62.2323
20133,197.5064,56.0707
20134,197.2192,59.0891
20135,197.3871,46.6151
20136,197.0265,54.9292
20137,197.2852,63.2973
20138,197.3063,59.0455
20139,197.0718,50.4739
20140,197.6596,64.668
20141,197.4813,52.4788
20142,197.2598,48.886
20143,197.2204,52.7372
20144,197.2597,60.9191
20145,197.5448,49.8722
20146,197.512,47.2359
20147,197.6187,57.1355
20148,197.3377,54.3248
20149,197.9697,57.3684
20150,197.1917,59.5187
20151,197.8703,41.7125
20152,197.2366,51.5443
20153,197.3662,44.5238
20154,197.6021,62.9886
20155,198.0724,54.8092
20156,197.9886,51.2316
20157,198.0354,51.6139
20158,197.266,49.0138
20159,197.661,52.0624
20160,197.5489,62.9446
20161,198.057,44.7464
20162,197.8625,46.5733
20163,197.7249,56.5075
20164,197.9111,43.0193
20165,198.0322,52.3771
20166,197.869,59.2749
20167,197.9843,51.6618
20168,198.0474,58.3488
20169,197.3458,55.2641
20170,197.8145,53.5424
20171,197.8802,63.5483
20172,197.4262,42.6425
20173,197.52,52.7186
20174,197.5548,49.3852
20175,197.7261,52.2644
20176,198.0836,55.6332
20177,197.8003,45.1416
20178,198.268,54.0616
20179,197.7076,53.0643
20180,198.1869,47.1938
20181,198.0037,52.3066
20182,197.6754,47.0793
20183,197.6173,48.2234
20184,197.5992,42.1237
20185,198.409,47.1302
20186,198.1275,57.0928
20187,197.8436,60.7644
20188,197.5935,61.9608
20189,197.7174,46.9949
20190,197.9591,61.4745
20191,198.3278,63.9139
20192,198.4971,50.95
20193,197.8147,59.3402
20194,197.6225,54.4644
20195,197.894,54.6654
20196,197.8095,42.4046
20197,197.8904,57.6271
20198,198.1698,63.5394
20199,198.1458,63.0722
20200,197.8572,53.8806
20201,198.6906,59.1586
20202,198.3859,52.8257
20203,198.5978,50.8308
20204,197.8387,59.0843
20205,197.9692,54.9008
20206,198.1912,42.6258
20207,198.289,61.5733
20208,198.7113,52.4516
20209,198.3695,42.4275
20210,198.7688,43.1951
20211,198.2852,42.1667
20212,197.8769,59.1631
20213,198.3945,41.2545
20214,198.4831,56.7712
20215,198.8227,48.1455
20216,198.5469,53.45
20217,198.004,60.1059
20218,198.6221,46.6616
20219,198.4297,65.0314
20220,198.859,49.2289
20221,198.3302,44.9427
20222,198.5815,51.5373
20223,198.4634,55.6295
20224,198.2162,42.405
20225,198.3949,51.0816
20226,198.2513,45.0699
20227,198.8023,41.7268
20228,198.728,46.911
20229,198.8967,51.6597
20230,199.0187,61.3533
20231,198.648,50.3098
20232,198.445,50.7749
20233,198.4508,59.3412
20234,198.6061,43.776
20235,198.7543,52.3135
20236,198.3739,58.0356
20237,198.2001,40.4257
20238,198.9905,54.1924
20239,198.9692,54.3857
20240,198.9832,63.186
20241,198.6246,56.7158
20242,199.0117,62.8825
20243,198.9759,63.4647
20244,198.5343,49.4218
20245,198.7154,54.3538
20246,198.9629,61.3251
20247,198.6202,59.5604
20248,198.9281,55.0464
20249,199.1212,43.923
20250,199.0972,64.0849
20251,198.9076,61.3268
20252,198.9653,55.5834
20253,199.0745,49.3118
20254,198.9824,57.4798
20255,198.9796,63.6856
20256,198.6494,54.8724
20257,198.5572,49.5966
20258,199.1265,61.1149
20259,198.864,48.2027
20260,199.0605,57.5115
20261,199.2301,49.3379
20262,198.9505,62.2722
20263,199.4773,44.8449
20264,199.2157,54.7012
20265,198.6165,58.5891
20266,198.6143,52.1744
20267,198.8683,58.0687
20268,198.6237,42.8089
20269,199.0235,46.6033
20270,198.8751,51.6398
20271,199.5983,63.3613
20272,198.9295,48.0753
20273,198.6553,41.8025
20274,199.2322,41.6382
20275,199.2058,47.9047
20276,199.4021,56.3324
20277,198.7049,61.8329
20278,199.2237,49.1996
20279,198.7114,64.6246
20280,199.2785,65.4178
20281,198.87,62.4203
20282,199.7381,60.8468
20283,198.7855,59.6093
20284,199.1022,65.128
20285,199.4589,57.5765
20286,199.4009,57.5699
20287,199.0234,47.6746
20288,199.5766,57.9643
20289,199.3749,54.6598
20290,199.4945,51.0805
20291,198.928,45.0954
20292,199.0847,51.8699
20293,199.8495,57.177
20294,198.9206,58.3695
20295,199.2389,63.4105
20296,199.7426,57.0167
20297,199.2204,65.2673
20298,199.1646,58.2096
20299,199.2602,49.5915
